position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
1640000	1640001	2000	0.027656718080254942	13709.22649489988
1641000	1641001	2000	0.0276516790374259	14156.442547785378
1642000	1642001	2000	0.027635224111737976	15415.612460813429
1643000	1643001	2000	0.027512337015764263	16586.35550744053
1644000	1644001	2000	0.027277239080714707	17246.367655657756
1645000	1645001	2000	0.026950623975756774	18116.991032809794
1646000	1646001	2000	0.026521413822742614	20279.63562569391
1647000	1647001	2000	0.02607955059453754	19966.72212312347
1648000	1648001	2000	0.025579241423447047	19786.76531173076
1649000	1649001	2000	0.02501175046339632	17971.880061919008
1650000	1650001	2000	0.024483067083721118	17084.2832004826
1651000	1651001	2000	0.023977988730300222	16545.291353441906
1652000	1652001	2000	0.02353091516618122	16980.613456810246
1653000	1653001	2000	0.023293668659772653	17171.06102097261
1654000	1654001	2000	0.023166737871173064	17559.54827247072
1655000	1655001	2000	0.02321676314361271	18749.177695214992
1656000	1656001	2000	0.023205067597201458	19399.488611280638
1657000	1657001	2000	0.023081666541370033	20387.28465895698
1658000	1658001	2000	0.022859093528637277	20910.441414035693
1659000	1659001	2000	0.022590336848496605	21779.47045423782
1660000	1660001	2000	0.022217233352652032	21185.210678298117
1661000	1661001	2000	0.021783531048054874	19450.257034906117
1662000	1662001	2000	0.02131876847202929	17654.522990729613
1663000	1663001	2000	0.020810736141179585	16333.108804235835
1664000	1664001	2000	0.020318043810638366	15920.211702513778
1665000	1665001	2000	0.01984708204358309	15279.351400768082
1666000	1666001	2000	0.01947127828687281	14920.68375161088
1667000	1667001	2000	0.01920218216150896	15680.900447371805
1668000	1668001	2000	0.019030695878059112	17068.402581649156
1669000	1669001	2000	0.018891919167806442	19392.642697848172
1670000	1670001	2000	0.01877062971712666	21047.22723251572
1671000	1671001	2000	0.01865927564352771	23152.590219364243
1672000	1672001	2000	0.018498940765191742	24722.30258496626
1673000	1673001	2000	0.018285537489907387	25381.249639072917
1674000	1674001	2000	0.01801473834565423	25311.046629578927
1675000	1675001	2000	0.01773229996307899	25655.1863483053
1676000	1676001	2000	0.017403017827964256	25915.040085127304
1677000	1677001	2000	0.017132961878040733	25245.55441760346
1678000	1678001	2000	0.016899175684421574	24359.52561298743
1679000	1679001	2000	0.016712776190352573	24576.3190247908
1680000	1680001	2000	0.016619589625690923	22457.45657729739
1681000	1681001	2000	0.016545661163434658	20753.72531291864
1682000	1682001	2000	0.01647721128236052	19396.084662500885
1683000	1683001	2000	0.016395444231107604	18001.424847391994
1684000	1684001	2000	0.01630276356620097	17561.49431857278
1685000	1685001	2000	0.01616970623830518	16709.8194451509
1686000	1686001	2000	0.01604002320939464	16148.643898467533
1687000	1687001	2000	0.015923707059901242	15957.285265868464
1688000	1688001	2000	0.015783726347043583	16397.42288694825
1689000	1689001	2000	0.015644807525558805	17466.621625798492
1690000	1690001	2000	0.0154982611982919	18252.678599046936
1691000	1691001	2000	0.015367276415736271	18262.157824727627
1692000	1692001	2000	0.01525011353816873	18059.963430929572
1693000	1693001	2000	0.015142786311544332	18472.68713239691
1694000	1694001	2000	0.015028562318393269	19006.40437146434
1695000	1695001	2000	0.014912082752495894	17840.981487680107
1696000	1696001	2000	0.01479023632529517	17183.341874085523
1697000	1697001	2000	0.014658532367367555	16815.719693664196
1698000	1698001	2000	0.014512654895964405	17148.423576355035
1699000	1699001	2000	0.014370355830019898	17277.41708506452
1700000	1700001	2000	0.014406845768643154	17012.21236420751
1701000	1701001	2000	0.014500582934847663	17192.710028135232
1702000	1702001	2000	0.014626025824045824	17693.32162197635
1703000	1703001	2000	0.014760480102603139	18575.089887199585
1704000	1704001	2000	0.014977469376409274	19537.506310570512
1705000	1705001	2000	0.015209454986736703	20477.382935427388
1706000	1706001	2000	0.015453006929020146	21179.86012497416
1707000	1707001	2000	0.015733599925134723	22464.880877487925
1708000	1708001	2000	0.016039717481921675	23288.961534313497
1709000	1709001	2000	0.01636729492533992	24147.223015950334
1710000	1710001	2000	0.01665192963704759	25426.436066155613
1711000	1711001	2000	0.016870142039033593	26343.878823747255
1712000	1712001	2000	0.016986454119287772	26090.832435586373
1713000	1713001	2000	0.01700969554967542	26654.488218601608
1714000	1714001	2000	0.016976932106621295	26779.006676060922
1715000	1715001	2000	0.016944683057376363	26055.452383836346
1716000	1716001	2000	0.016888730770614067	25336.741794216607
1717000	1717001	2000	0.01686544574074561	23035.95277086671
1718000	1718001	2000	0.0169003368853542	21434.59099907857
1719000	1719001	2000	0.016964557931292847	19852.04636220922
1720000	1720001	2000	0.01699807445705823	19367.56108629585
1721000	1721001	2000	0.0170344170146527	19418.07521425988
1722000	1722001	2000	0.017152237239305788	18935.58389541112
1723000	1723001	2000	0.01724503619936409	19325.69180867544
1724000	1724001	2000	0.017305126218285276	20368.975923930488
1725000	1725001	2000	0.0173264793745814	21729.48353555001
1726000	1726001	2000	0.017355477301759133	21746.508670287607
1727000	1727001	2000	0.017420431564736306	22524.988327821367
1728000	1728001	2000	0.017615791539906934	22992.928012065437
1729000	1729001	2000	0.01789954680806023	21618.078520829276
1730000	1730001	2000	0.018200802494263313	21012.940739696234
1731000	1731001	2000	0.018685422779357804	20290.318078347518
1732000	1732001	2000	0.019311467762703507	19499.245585247598
1733000	1733001	2000	0.019973574599071335	19862.014994937814
1734000	1734001	2000	0.02068703490060985	18543.695113656253
1735000	1735001	2000	0.02132004542255831	17893.589086895434
1736000	1736001	2000	0.02190557960829136	17081.731919303915
1737000	1737001	2000	0.022449949441995642	16582.084449775524
1738000	1738001	2000	0.02289188819900069	16322.449038179919
1739000	1739001	2000	0.02321805427178545	16336.440195747655
1740000	1740001	2000	0.02340193467992983	16454.235876284958
1741000	1741001	2000	0.02342452878321942	15897.779330486339
1742000	1742001	2000	0.0232074868263187	16596.83885832144
1743000	1743001	2000	0.02280716549712114	17201.006060267788
1744000	1744001	2000	0.022230032076237038	16860.496359698638
1745000	1745001	2000	0.02152725530003188	16210.69632642078
1746000	1746001	2000	0.02082924925157351	15356.841367635529
1747000	1747001	2000	0.020211361658693555	15120.53353993819
1748000	1748001	2000	0.019721500423693052	15667.260332484137
1749000	1749001	2000	0.01935831804589841	16249.016886424282
1750000	1750001	2000	0.019090134583764316	17089.320917072684
1751000	1751001	2000	0.018975438624929456	17985.865377255726
1752000	1752001	2000	0.01897029667461174	18203.082236081827
1753000	1753001	2000	0.018967159271227756	18216.979143071338
1754000	1754001	2000	0.018963912591119837	19035.236596312545
1755000	1755001	2000	0.01901291997245306	19835.70203968878
1756000	1756001	2000	0.01899926814521922	20495.439330140012
1757000	1757001	2000	0.018988113262258088	21466.894550159315
1758000	1758001	2000	0.018976378533962394	22966.540553156457
1759000	1759001	2000	0.01896670867181028	23353.59965937947
1760000	1760001	2000	0.018862704239837925	23130.331330763915
1761000	1761001	2000	0.018666791187353347	23353.650080744846
1762000	1762001	2000	0.01839485556833136	23996.47875160241
1763000	1763001	2000	0.017988677988631522	24989.633093349257
1764000	1764001	2000	0.017732082745966476	24325.29875859032
1765000	1765001	2000	0.01736035357379321	23875.37371964632
1766000	1766001	2000	0.016957535425389976	23738.281010490686
1767000	1767001	2000	0.01652669059464487	24569.14002994868
1768000	1768001	2000	0.01606197173893008	24826.587571938362
1769000	1769001	2000	0.01564872510166041	24626.980764710937
1770000	1770001	2000	0.015265543619767901	23845.40326781982
1771000	1771001	2000	0.01495708859287595	24158.801702921624
1772000	1772001	2000	0.014710000083841096	23852.383041888017
1773000	1773001	2000	0.01459285541590186	24137.626117787993
1774000	1774001	2000	0.014613134675691433	24302.99156446317
1775000	1775001	2000	0.014687358893600943	23968.10026559585
1776000	1776001	2000	0.014752535425739302	23230.503115212083
1777000	1777001	2000	0.01492671078599724	22197.92043689343
1778000	1778001	2000	0.015119161961708816	22163.93123085186
1779000	1779001	2000	0.015279188522558907	22662.067802112415
1780000	1780001	2000	0.015414546389757507	23335.019094398955
1781000	1781001	2000	0.015520574970390968	23401.23028950916
1782000	1782001	2000	0.01558002206192332	22191.267644492746
1783000	1783001	2000	0.015694842215444853	20613.724483543294
1784000	1784001	2000	0.01579952691564346	19225.403663984063
1785000	1785001	2000	0.015923497055454015	18482.30080733821
1786000	1786001	2000	0.016058057537925295	17522.289490992018
1787000	1787001	2000	0.016226505683302087	16128.957708656157
1788000	1788001	2000	0.01644215118160224	15323.964144736332
1789000	1789001	2000	0.016691624027677796	14195.766489677755
1790000	1790001	2000	0.01693303739126669	13988.02370761393
1791000	1791001	2000	0.017139105635121468	14085.968172058385
1792000	1792001	2000	0.017327935407564152	14883.660724684647
1793000	1793001	2000	0.017367790978848267	16595.600261308202
1794000	1794001	2000	0.017404502159584296	18105.099013722687
1795000	1795001	2000	0.017366654093498166	20005.1568882846
1796000	1796001	2000	0.0172591365433006	21271.53493897103
1797000	1797001	2000	0.01721429244241194	22516.00028505217
1798000	1798001	2000	0.017189324601495103	23590.816501367866
1799000	1799001	2000	0.017122289038064693	25452.10931548326
1800000	1800001	2000	0.01708041354120173	25305.6245910401
1801000	1801001	2000	0.017065851170795083	26831.559215194527
1802000	1802001	2000	0.017049230815250945	26951.618795419556
1803000	1803001	2000	0.016976849013729707	26660.39876736311
1804000	1804001	2000	0.01680584767995819	26660.492944754027
1805000	1805001	2000	0.016580319660961237	26285.34684733384
1806000	1806001	2000	0.016355533167483758	26149.53710035531
1807000	1807001	2000	0.016214426092066955	25132.061341086122
1808000	1808001	2000	0.016112883552650333	23280.882697012854
1809000	1809001	2000	0.01604063679511644	21779.382746989308
1810000	1810001	2000	0.01611268757360366	20716.01725657653
1811000	1811001	2000	0.01621523461455867	20266.20371986994
1812000	1812001	2000	0.016253268675640864	19534.228954531245
1813000	1813001	2000	0.01618649748638734	19421.066750884875
1814000	1814001	2000	0.016002248247810477	19316.38794078038
1815000	1815001	2000	0.015741208682828547	19967.05771834943
1816000	1816001	2000	0.015424120994866355	20604.681191202973
1817000	1817001	2000	0.015198995508116297	20839.11561756862
1818000	1818001	2000	0.01503009417885687	22046.6191521069
1819000	1819001	2000	0.014898729530050383	22780.132625319337
1820000	1820001	2000	0.01480109350157325	22305.775785820562
1821000	1821001	2000	0.014687501862165775	21613.55405877413
1822000	1822001	2000	0.014631742420998985	20475.83577046849
1823000	1823001	2000	0.014594753253057535	19593.122070045796
1824000	1824001	2000	0.014546850967870674	19296.308409698337
1825000	1825001	2000	0.014499779185113967	19265.079509541036
1826000	1826001	2000	0.01446845384006972	19854.41870270108
1827000	1827001	2000	0.014508689210451712	19534.992570762603
1828000	1828001	2000	0.014638971909177385	18492.422493031914
1829000	1829001	2000	0.014829134692152508	17311.963846377523
1830000	1830001	2000	0.015080181364371715	17113.995141617597
1831000	1831001	2000	0.01531482081017064	17816.144369069963
1832000	1832001	2000	0.015551507981367172	18450.538449529005
1833000	1833001	2000	0.01575575934685275	19536.276953340875
1834000	1834001	2000	0.01590087299635064	19835.19286147395
1835000	1835001	2000	0.015973303763029776	20738.50902870469
1836000	1836001	2000	0.0160015190312114	20185.00003674348
1837000	1837001	2000	0.015964067112791584	19347.58210188092
1838000	1838001	2000	0.01586318848317628	19566.552951102232
1839000	1839001	2000	0.015752416131383656	19264.62424733542
1840000	1840001	2000	0.01566274479925755	18438.536708617532
1841000	1841001	2000	0.015631641024188483	17734.22439500188
1842000	1842001	2000	0.015755391659197288	17490.95203961063
1843000	1843001	2000	0.015945793810764306	18119.389409304793
1844000	1844001	2000	0.016171504436465672	19099.21440297887
1845000	1845001	2000	0.016493340398027426	19185.98587585036
1846000	1846001	2000	0.016890668794241333	18794.02554750321
1847000	1847001	2000	0.01733433834831702	18873.708152240517
1848000	1848001	2000	0.017751265370218268	19026.695677691263
1849000	1849001	2000	0.01820885932654415	18818.704165842777
1850000	1850001	2000	0.01872353976787597	18349.491673716326
1851000	1851001	2000	0.01919737455680896	18160.768034948276
1852000	1852001	2000	0.019588473330115857	16655.383005709908
1853000	1853001	2000	0.019926360658964252	15678.914111978085
1854000	1854001	2000	0.02024329060828977	14888.490639355774
1855000	1855001	2000	0.020553656842783936	13612.891970052162
1856000	1856001	2000	0.02089805447718479	12538.72102087627
1857000	1857001	2000	0.021184413931422882	11995.11079752613
1858000	1858001	2000	0.02139257163922294	12004.329774733613
1859000	1859001	2000	0.02157928980195661	11674.958637093863
1860000	1860001	2000	0.021790680753821557	11426.152457622631
1861000	1861001	2000	0.021976196697187676	11422.873139617324
1862000	1862001	2000	0.022195657950203413	11369.226971333648
1863000	1863001	2000	0.022406725092961582	11501.462714666186
1864000	1864001	2000	0.0226147058991377	11806.408631802695
1865000	1865001	2000	0.02282157418110841	12676.949836011463
1866000	1866001	2000	0.02295593506628873	13413.359804619553
1867000	1867001	2000	0.02304408777425558	13594.71117709884
1868000	1868001	2000	0.023076157345354984	13215.632413786012
1869000	1869001	2000	0.022999413225081724	13803.757197130642
1870000	1870001	2000	0.022899221151264845	14538.013896347964
1871000	1871001	2000	0.022793173997988143	14468.08445943085
1872000	1872001	2000	0.022688606326394415	14162.257303302775
1873000	1873001	2000	0.022592467487889494	14011.380881351502
1874000	1874001	2000	0.02260441191658461	13960.297260539008
1875000	1875001	2000	0.022745168300095348	13955.69239848933
1876000	1876001	2000	0.022937828118309304	14316.314220959677
1877000	1877001	2000	0.023150018814023003	14520.184252927109
1878000	1878001	2000	0.02343563635555415	15127.651412194467
1879000	1879001	2000	0.02375354336846182	15660.821737202228
1880000	1880001	2000	0.02402867413187721	16170.206878144036
1881000	1881001	2000	0.02420474632165367	17713.90349263726
1882000	1882001	2000	0.024175050021327193	19016.067127624487
1883000	1883001	2000	0.023996634762022916	18922.089941199796
1884000	1884001	2000	0.023672805270722495	18777.36470677491
1885000	1885001	2000	0.023232812695554144	17703.2129601673
1886000	1886001	2000	0.022843752144569917	16431.463969208515
1887000	1887001	2000	0.022445957361869526	15243.576767797626
1888000	1888001	2000	0.022183237451425978	14404.05231563308
1889000	1889001	2000	0.02217576013785505	13617.067259294103
