scope	source	unit_id	stage	record_key	path	declared_sha256	observed_sha256	declared_size_bytes	observed_size_bytes	status
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	decode_output	overall_summary	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/decoded/overall.summary.tsv	faa6561c16bb3010d991e777455ba715e8a7e9ba8269f866a2d37e3008639cc6	faa6561c16bb3010d991e777455ba715e8a7e9ba8269f866a2d37e3008639cc6	190294	190294	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	decode_output	pair_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/decoded/pair_summaries.tsv.gz	89cb800375d60eed0f51f706fa0ceb307330093e9779588829dff0a0a55c9820	89cb800375d60eed0f51f706fa0ceb307330093e9779588829dff0a0a55c9820	17858	17858	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	decode_output	run_manifest	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/decoded/overall.summary.tsv.run.json	c6af80e8ff2adaa20fc383017a07d77746a1a262bfe10829fad8a3026a628126	c6af80e8ff2adaa20fc383017a07d77746a1a262bfe10829fad8a3026a628126	2504	2504	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	decode_output	spatial_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/decoded/spatial_profiles.tsv.gz	1d2f5de42a258af545b750059494d7d5a8a14176c1b7b1d56bbc9bfdc638ae5e	1d2f5de42a258af545b750059494d7d5a8a14176c1b7b1d56bbc9bfdc638ae5e	553447	553447	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	decode_raw_input	metadata	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/decoded/posterior.zst.meta	37f7218e4c0421429dc145fac7fcc303485f30442a6d431ecfa85001920865de	37f7218e4c0421429dc145fac7fcc303485f30442a6d431ecfa85001920865de	14039	14039	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	decode_raw_input	posterior	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/decoded/posterior.zst	fdd2554e1132a07e0f379a6f7a581a442d0378e92ad047ac49661a89be1a96f8	fdd2554e1132a07e0f379a6f7a581a442d0378e92ad047ac49661a89be1a96f8	732270	732270	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_completion	simulation_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/simulation_complete.json	74655bd9e1e5acb18f7f07eb5dd0bd97f89349f9900175b492464a43b5ec004a	74655bd9e1e5acb18f7f07eb5dd0bd97f89349f9900175b492464a43b5ec004a	9478	9478	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_contract	simulation_contract	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/simulation_contract.json	1ea14b4907ed256e8ee93efdbacabfceb7a43a7704dc97acb0b4ff8820934c00	1ea14b4907ed256e8ee93efdbacabfceb7a43a7704dc97acb0b4ff8820934c00	3629	3629	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_output	overall_pairs	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/pairs/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_output	pair_table	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/sample_manifest.tsv	3f3e1af91edd5f37737e9632d271f7a291188797437d41331e6ce05082001d03	3f3e1af91edd5f37737e9632d271f7a291188797437d41331e6ce05082001d03	4709	4709	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_output	tree	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/simulation.trees	bee51ff8030c55e45f5c64ece340239b4a62eeb8819a50f92a081ad0b29ca419	bee51ff8030c55e45f5c64ece340239b4a62eeb8819a50f92a081ad0b29ca419	6259180	6259180	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_output	truth_class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/truth_class_summaries.tsv	27084d94119297f8c72de9406f3236c340b0765fd81c095900200fa0b012c851	27084d94119297f8c72de9406f3236c340b0765fd81c095900200fa0b012c851	6828	6828	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep052	simulation_output	truth_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep052/truth_profiles.tsv.gz	9c5d89591719f9cc8dcdf3c2411fa6f99782278dddc6fd5e5bd9b5d58a135002	9c5d89591719f9cc8dcdf3c2411fa6f99782278dddc6fd5e5bd9b5d58a135002	283149	283149	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_completion	decode_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/completion.json	b93a66c71c01c4800a1566e73e2aa262ad98a9f4cedd5d12c40a67fecc92ba3f	b93a66c71c01c4800a1566e73e2aa262ad98a9f4cedd5d12c40a67fecc92ba3f	9166	9166	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/class_summaries.tsv	685b240ffa8efe4de47b6a35154bf5b2155b39a4ff25d9f4b28b9e7eb031c0a9	685b240ffa8efe4de47b6a35154bf5b2155b39a4ff25d9f4b28b9e7eb031c0a9	7219	7219	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	decoder_stderr	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/decoder.stderr.zst	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	9	9	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	decoder_stdout	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/decoder.stdout.zst	5266db791ccd5cfc437c281e898520ff163e6983e6f82960945f755c7391bee8	5266db791ccd5cfc437c281e898520ff163e6983e6f82960945f755c7391bee8	3797	3797	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	overall_summary	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/overall.summary.tsv	72f9e80c8e155525087ab3953314435059a660f9eba3387a9465cebc9fa6aafa	72f9e80c8e155525087ab3953314435059a660f9eba3387a9465cebc9fa6aafa	189119	189119	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	pair_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/pair_summaries.tsv.gz	628a8b4acf44fa1b71c88d8c2411f0fa01a827963e907c2dcc1159aa1ed228e8	628a8b4acf44fa1b71c88d8c2411f0fa01a827963e907c2dcc1159aa1ed228e8	17732	17732	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	run_manifest	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/overall.summary.tsv.run.json	0b77f1fa50918c78a3cd40243606705851caf3ae77647321185fd40dbe9f86fa	0b77f1fa50918c78a3cd40243606705851caf3ae77647321185fd40dbe9f86fa	2503	2503	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_output	spatial_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/spatial_profiles.tsv.gz	26990115ef6b782139b6050f0a60c6277db51fcc359d583d9a9aa44996454f49	26990115ef6b782139b6050f0a60c6277db51fcc359d583d9a9aa44996454f49	554223	554223	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_raw_input	metadata	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/posterior.zst.meta	f8aa61bf0ef974b6ad8b319c15981402ee33e518d87aaf92def03ce8e2ed990e	f8aa61bf0ef974b6ad8b319c15981402ee33e518d87aaf92def03ce8e2ed990e	14031	14031	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	decode_raw_input	posterior	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/decoded/posterior.zst	7cee48811fedb5567796c1ccf81b54099c8f907c3bc2f70aebf88fabae3b5539	7cee48811fedb5567796c1ccf81b54099c8f907c3bc2f70aebf88fabae3b5539	732052	732052	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_completion	simulation_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/simulation_complete.json	955681b885f587049f460a78af73ee837f0f25a52f7167859cdc6f729e9aa97d	955681b885f587049f460a78af73ee837f0f25a52f7167859cdc6f729e9aa97d	9476	9476	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_contract	simulation_contract	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/simulation_contract.json	e6172d3280d8b7cde592e24d3a79a7cf6021312b50e1ce2760485a26b307635d	e6172d3280d8b7cde592e24d3a79a7cf6021312b50e1ce2760485a26b307635d	3630	3630	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_output	overall_pairs	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/pairs/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_output	pair_table	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/sample_manifest.tsv	4bc3554e7dec9fbaa271f0ab54371553e048b1aedf5201b6a65817a83bd2467e	4bc3554e7dec9fbaa271f0ab54371553e048b1aedf5201b6a65817a83bd2467e	4719	4719	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_output	tree	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/simulation.trees	925b903bb09c65687cc8d6d4e541ada644e127fe08283995b6f22776af12f7e4	925b903bb09c65687cc8d6d4e541ada644e127fe08283995b6f22776af12f7e4	6071212	6071212	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_output	truth_class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/truth_class_summaries.tsv	d68e68c942d5b8a491bdfdc7400a1b55e1a959a758eab9e63e034e5bcf8e658b	d68e68c942d5b8a491bdfdc7400a1b55e1a959a758eab9e63e034e5bcf8e658b	7158	7158	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep053	simulation_output	truth_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep053/truth_profiles.tsv.gz	7b4a76704772b2af78eeedf0bec2577a0ab4260d97638db1ecb45395f7820f44	7b4a76704772b2af78eeedf0bec2577a0ab4260d97638db1ecb45395f7820f44	282175	282175	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_completion	decode_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/completion.json	3ea3f66f643517dc397763328360beb02d51e26365420b44db627841bca7c53a	3ea3f66f643517dc397763328360beb02d51e26365420b44db627841bca7c53a	9166	9166	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/class_summaries.tsv	bb44e3a9ad6209ab0010a17afff863f7fbf8a156d9a30d51728b31b0484724c7	bb44e3a9ad6209ab0010a17afff863f7fbf8a156d9a30d51728b31b0484724c7	7210	7210	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	decoder_stderr	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/decoder.stderr.zst	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	6fb8543883dafcc2ed0934866b8b3f775231f5b0933add08bf502e9e84944cbd	9	9	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	decoder_stdout	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/decoder.stdout.zst	aafa1aeccf280d475ddd18b06ba873ca866d4ef2010fda35ea832283e7bb23f1	aafa1aeccf280d475ddd18b06ba873ca866d4ef2010fda35ea832283e7bb23f1	3809	3809	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	overall_summary	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/overall.summary.tsv	c497ccb3fcdea13af1f643a9e5e8a880d20145af48d5c4db8123d9c5334c3bb2	c497ccb3fcdea13af1f643a9e5e8a880d20145af48d5c4db8123d9c5334c3bb2	191146	191146	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	pair_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/pair_summaries.tsv.gz	9c98ab085eaef6cec687456b0ec2d5e9a7938d8eb593a4cb3d0e312cfba43ccc	9c98ab085eaef6cec687456b0ec2d5e9a7938d8eb593a4cb3d0e312cfba43ccc	17735	17735	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	run_manifest	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/overall.summary.tsv.run.json	cb950bc1e89a3ca0ccf814bec89f213df8f6d4edd0c87faf02a76d6c041623c7	cb950bc1e89a3ca0ccf814bec89f213df8f6d4edd0c87faf02a76d6c041623c7	2504	2504	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_output	spatial_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/spatial_profiles.tsv.gz	eeb77a152a81d1d0b3f02c5cec33bc1ed1d97f50e2ba5751c4ce5d09035a2ffc	eeb77a152a81d1d0b3f02c5cec33bc1ed1d97f50e2ba5751c4ce5d09035a2ffc	544917	544917	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_raw_input	metadata	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/posterior.zst.meta	5274b97284a437f3af2f1d5ae1360978dc74926532eae927e8cc04ff5977810e	5274b97284a437f3af2f1d5ae1360978dc74926532eae927e8cc04ff5977810e	14019	14019	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	decode_raw_input	posterior	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/decoded/posterior.zst	b0c93c7352ea2d44a39fb9da985a1cdb26be408001a39d8d253b0f58eddae542	b0c93c7352ea2d44a39fb9da985a1cdb26be408001a39d8d253b0f58eddae542	732899	732899	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_completion	simulation_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/simulation_complete.json	e0914ca1d929e89d2f0788cbcb690d5be50e581609cd83e189c0e5bb2f8212c0	e0914ca1d929e89d2f0788cbcb690d5be50e581609cd83e189c0e5bb2f8212c0	9478	9478	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_contract	simulation_contract	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/simulation_contract.json	e8a43a104af0e54517561408bfcb486a4a998c5906f0eedbd396e29df0eed12b	e8a43a104af0e54517561408bfcb486a4a998c5906f0eedbd396e29df0eed12b	3630	3630	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_output	overall_pairs	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/pairs/overall.pairs.tsv	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	b4f8594c24d7ed924ffd44c90d22de68a7af13aba2d3264464a298e41e9444bd	766	766	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_output	pair_table	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/sample_manifest.tsv	d132ecf649aa7801a85909ced32ab7f1e27474d1c0d4a0894cc9fe2509c4ae9b	d132ecf649aa7801a85909ced32ab7f1e27474d1c0d4a0894cc9fe2509c4ae9b	4677	4677	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_output	tree	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/simulation.trees	43fa24edf682ff57e00b80d289c0939d2e4b8360a10f7d11f7a54e8dd46ce48a	43fa24edf682ff57e00b80d289c0939d2e4b8360a10f7d11f7a54e8dd46ce48a	5978084	5978084	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_output	truth_class_summaries	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/truth_class_summaries.tsv	2547b18c7fe709ad147d1d1e6144576d78639c0b7a84df5ef904e0e34c48fa92	2547b18c7fe709ad147d1d1e6144576d78639c0b7a84df5ef904e0e34c48fa92	7055	7055	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep054	simulation_output	truth_profiles	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep054/truth_profiles.tsv.gz	4dffca9cc945436d712180ba770c5586f37eab729616164d93cd26ae28c373f2	4dffca9cc945436d712180ba770c5586f37eab729616164d93cd26ae28c373f2	281777	281777	verified
focused_unit	matched_af_or_selected	ancient_eurasia_han_introgression__af20__neutral__rep055	decode_completion	decode_completion	focused_selection_EAS_sim/work/ancient_eurasia_han_introgression__af20__neutral__rep055/decoded/completion.json	8157d05bc5884e8bfce2bdda50151c0c602ca04db52c18867b337c15397f2353	8157d05bc5884e8bfce2bdda50151c0c602ca04db52c18867b337c15397f2353	9166	9166	verified
