unit_id	demography	demography_id	model_id	simulation_class	selection_coefficient	seed	generation_time_years	present_ne	final_population_af	sample_alt_count	sample_af	ms_path	ms_sha256	source_completion_path	source_completion_sha256	conditioning	birth_generation	allele_age_years	eas_selected_log_importance_weight	eas_global_effective_sample_size	eas_global_weight_sum_over_max	eas_global_max_normalized_weight	eas_time_reversal_is_approximation	eas_source_particle_id	eas_draw_occurrence	eas_particle_multiplicity	han_candidate_id	han_candidate_order	han_candidate_source_kind	han_generation_645_chb_af	decode_full_sample_alt_count	decode_pair_panel_alt_count	decode_focal_count_status
han_introgressed_neutral_g645_gate_r043	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085643	29	65835	0.031814384446000002	5	0.025000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r043/simulation.ms	18ffd1427cdabe766dcb36421ee617177b2b4725c3f0c6279e634097b6b10f6c	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r043/completion.json	097ac9fae462a98336242eddad45161837d8bd44924d533d55b32c26027897f2	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1143	1143	new_screen_then_replay	0.012057051758799999	5	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r044	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085730	29	65835	0.0178172704488	6	0.029999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r044/simulation.ms	71e049d766faaf9789964d035936a031bb47ad329f66ed639578e64e7f6c493c	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r044/completion.json	8c2bc7e57c26def1cf6303e48cc4f9d8358fe7724df8ff05340380725e0daf3c	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1230	1230	new_screen_then_replay	0.0118895927066	6	4	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r045	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085733	29	65835	0.035695298853199997	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r045/simulation.ms	5e36f104bb2be7d6b633e9d26ed1580110a62e29b298f67b41643e2659622174	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r045/completion.json	729fcb4ff68281387b08f55199876236e1501d8b59d5e2b3f1c5808aac9b5250	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1233	1233	new_screen_then_replay	0.0112197564978	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r046	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085762	29	65835	0.024348750664499999	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r046/simulation.ms	5c8e7f2ee402efe9f49fa4a5b23e5b263e1d620822766594cdf8920696efbee1	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r046/completion.json	9782e20080ceee80147721e436d20168ed33664cde0d7d8730a82539442c8241	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1262	1262	new_screen_then_replay	0.01138721555	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r047	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085828	29	65835	0.00388850915167	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r047/simulation.ms	d917ad0f412f277e824e0b82534b88561101c3aa2dc6281b4a48dc648794744f	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r047/completion.json	230aa7b19b34ce32e7b2bda7c97c771610a35b904bfa8483371986f15478fd00	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1328	1328	new_screen_then_replay	0.0128943470199	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r048	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085837	29	65835	0.00449608870662	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r048/simulation.ms	4117b3287d20c4b0926293faf6bb8472f9d4048a8e84148ae715c920b155a0eb	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r048/completion.json	6b33d71a7d778f4d2be1af36330243b64516296a4bff5e05c54fb666890ad284	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1337	1337	new_screen_then_replay	0.0128943470199	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r049	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085874	29	65835	0.042933090301499999	5	0.025000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r049/simulation.ms	c2cf5d26ec563ca8ff052821e097a6c9721cce8d3eb7ceb7225a500b534bb73f	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r049/completion.json	5e59bbe23450d8348006595d0f90e331cf09f4c8249966a54f933bf669089ccd	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1374	1374	new_screen_then_replay	0.012726887967699999	5	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r050	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085890	29	65835	0.0141641983747	3	0.014999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r050/simulation.ms	cd7f77a8a872a4e8882f357e8ec50c37e96ff62211df9fe0c1791cc062aafd69	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r050/completion.json	249000b1b7780892611c490ca9d0780e2456a768e46e4baf05b2d51c9a287fac	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1390	1390	new_screen_then_replay	0.0112197564978	3	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r051	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085940	29	65835	0.0014126224652500001	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r051/simulation.ms	82a3d79357e9089fab97219e9c084e333611bd8c8da4960b76a2ac4e880a2855	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r051/completion.json	1f5ac3983ca9d1cee755ed86ffdb1afb56f952ba24cf0f40a8bdf96a826f174b	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1440	1440	new_screen_then_replay	0.012224510811000001	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r052	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085973	29	65835	0.0145895040632	4	0.02	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r052/simulation.ms	1cd62b290ac719a1bef72575ffa4e6191c18bed91ed1d3c80c0655136530566d	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r052/completion.json	6cef2b741d0b31ee2220608e37e9990f620d5495a0df5c56bce2d9c65f98ac76	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1473	1473	new_screen_then_replay	0.012978076546	4	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r053	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085992	29	65835	0.0069264069264100003	4	0.02	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r053/simulation.ms	66c06d34658de6a5a6adb4fb386c71230b9ee5512159bac7153def85c2a7bbc8	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r053/completion.json	8310ac4ff0fb9845a16eea5b46e7098e6247e7f42455cae111fff0969417b267	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1492	1492	new_screen_then_replay	0.012224510811000001	4	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r054	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026085994	29	65835	0.017657780815699999	3	0.014999999999999999	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r054/simulation.ms	7a09bc07e1480cdb0b3aa9665e568d31e5d0e7ab9dc0117651c63713d7c25085	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r054/completion.json	8b41f815ddbf8c6c47a4149ddcf0ac01e4bc354ebc8b445eda1bf5007a6aa307	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1494	1494	new_screen_then_replay	0.0124756993893	3	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r055	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086012	29	65835	0.0011999696210199999	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r055/simulation.ms	6cd5e5615af4a5d92832aed9947f1033b571f0b69fe4d896c783b3eef4e03707	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r055/completion.json	d43fcaf9a4f4be3c03455396faf857c106f0f4a02b3b7ba5ff46bd0f6b7b6e8f	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1512	1512	new_screen_then_replay	0.0113034860239	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r056	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086013	29	65835	0.027379053694799999	9	0.044999999999999998	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r056/simulation.ms	0b7cfb9c0f4a92a0c8029089b450aabcf3aa8246d4d010a53658651ca3e956a2	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r056/completion.json	057066ecb5a2a3a72ff74d14b5791e9e9f22e1a87df8284c456d572d0ed4e8ac	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1513	1513	new_screen_then_replay	0.012726887967699999	9	6	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r057	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086031	29	65835	0.00858206121364	4	0.02	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r057/simulation.ms	d7e4ff4f8063f3d3e793f55fd688f1963a52a82dd627ec1b578b65522ab82d6f	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r057/completion.json	12f716adea90ec46c1d7ca031fc21e7984f3217897cacad03e772d76b9d1be79	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1531	1531	new_screen_then_replay	0.0123919698632	4	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r058	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086037	29	65835	0.027705627705599999	5	0.025000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r058/simulation.ms	cd72f43ecdd422e79ed24ca7f079bd5756df7b39c49a1846f6bc4c690b99fee5	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r058/completion.json	284289f611c18707a0a2ed9f28367e74a3192291940db251f98545de2d62352c	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1537	1537	new_screen_then_replay	0.0117221336544	5	3	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r059	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086059	29	65835	0.00155692260955	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r059/simulation.ms	8408582b370352d84069de2715bb1f18af8ee4b6da9f57cbe2fab668ca6756e3	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r059/completion.json	c63b3f52643c2860e80ac4eb3ea58a9cc15ef8f284861c1ab5c4cf4d77f7b730	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1559	1559	new_screen_then_replay	0.0119733222327	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r060	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086087	29	65835	0.0064859117490700001	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r060/simulation.ms	02c8bff466d94e1c07bd1e6749f6ce7d9fae53660f2de08fc6a861ff75dc961f	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r060/completion.json	6aa35efadf6107cd9f349b4efdd45c7c16546076c2c32a1f7e54b1dbe80d4466	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1587	1587	new_screen_then_replay	0.0117221336544	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r061	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086123	29	65835	0.057811194653300001	10	0.050000000000000003	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r061/simulation.ms	d7b8c916a89c6b7767bb45375011867fb216d85d3e44b106321dfc4743238c96	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r061/completion.json	6b323afcb656189ff380117e4f7d44e6eb0b6d66a1fdf3c406cc310e08d6ec3f	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1623	1623	new_screen_then_replay	0.0111360269717	10	6	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r062	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086215	29	65835	0.011544011543999999	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r062/simulation.ms	de05dc869444d0c8351ff42b6db6a58e8c7512a0b1cb55e454732875021e9b65	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r062/completion.json	e94f1729b20107e209184ededfb1a185241d1632226427f0249acf8ee6d35167	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1715	1715	new_screen_then_replay	0.0112197564978	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r063	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086230	29	65835	0.00034935824409499999	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r063/simulation.ms	4b9c85ece8b18f12f7301028229018b3f79c597632ec4fe6bcc854939add47a4	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r063/completion.json	ecbb48977b8c518cb8191e648a2e467ffe8b8774b528508dc6a4d8b23f59328d	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1730	1730	new_screen_then_replay	0.0123082403371	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r064	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086233	29	65835	0.089587605377100005	11	0.055	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r064/simulation.ms	bab1f1c129e7ef32395ce64a00949a188e863e82e8c679590f6c6beddef689c1	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r064/completion.json	6e46be3c06149cab12d431a65c6f20d1a601b605991a73a3eb1ccebd185a46db	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1733	1733	new_screen_then_replay	0.012057051758799999	11	6	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r065	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086249	29	65835	0.00074428495481100002	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r065/simulation.ms	b348bbd467cce30cc0b80a468f14df18c99d5e33359fe3171adb866dc7b8ea6a	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r065/completion.json	ba5270bcae46eefe48f702f12745e2ec924ff750e6e12a8d2415c6b4fc408fc4	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1749	1749	new_screen_then_replay	0.0112197564978	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r066	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086378	29	65835	0.0031442241968599998	0	0	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r066/simulation.ms	3b44d59d149c51e58b4af0cfff99de64c3f5762fa05d4b8fb0447156dd695501	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r066/completion.json	b70eb9a8f662e301b84a5c76fa8f86da4966a16e3a616b9e2ac7cd1291a08de7	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1878	1878	new_screen_then_replay	0.012224510811000001	0	0	absent_from_sample
han_introgressed_neutral_g645_gate_r067	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086441	29	65835	0.022571580466299999	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r067/simulation.ms	907b1dd21c0cb67492d69aea7af59d04298049f36c78566ee0a44b0a67d36549	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r067/completion.json	01348cb86029076ef716624ebe46a48311690c0e0724db90995fe0697eca91b0	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_1941	1941	new_screen_then_replay	0.012810617493800001	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r068	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086539	29	65835	0.0110199741779	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r068/simulation.ms	aac13a797b61cf9c792a1c58d3b47c2b2dc82b7e3f571449f314f6eded754531	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r068/completion.json	4e33221da43a7316501ac8e32446d6f21496151bac3c7ec1b74fd912a79c7a3a	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2039	2039	new_screen_then_replay	0.012140781284899999	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r069	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086559	29	65835	0.0075036075036099999	2	0.01	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r069/simulation.ms	47b444941b24b251bdc05e9711a8e1a9c31b988e5c7b131091016f48ea2d0021	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r069/completion.json	7f4b0a81784976d08f9b0d43bb011f4ad753ca27a44837c263e7c6fc50484286	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2059	2059	new_screen_then_replay	0.012978076546	2	2	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r070	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086644	29	65835	0.0016480595427999999	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r070/simulation.ms	42bb860ee77cf3de0d470201a68d9561f93a74f6d55bb2af9271559e6eb4364b	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r070/completion.json	cfc0c7345b854a17e3ef1a95e1f34ce764207ce2ccd36293b7bdafa399ff0b2b	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2144	2144	new_screen_then_replay	0.0124756993893	1	1	unique_exact_focal_site
han_introgressed_neutral_g645_gate_r071	Han	OutOfAfricaArchaicAdmixture_5R19_CHB	han_introgressed_neutral_g645_gate	neutral	0	2026086696	29	65835	0.014202172096899999	1	0.0050000000000000001	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r071/simulation.ms	bacaf2ef704f6109644bff3843c815efd7dae4a6560fa3b6ceb9aee0fa5cb9db	/mnt/c/Users/Lenovo/codex/gamma_smc_ts/focused_selection_EAS_sim/cosi2_conditioned_gamma_study_work/conditioned_simulations_v7/units/han_introgressed_neutral_g645_gate_r071/completion.json	ab6569827e07f8be1c7a417ce4efca6084595de9105d4911dbea2d9b95951f56	g645_chb_af_gate_and_present_strict_segregation	2400	69600					False		-1	-1	han_candidate_2196	2196	new_screen_then_replay	0.0128943470199	1	1	unique_exact_focal_site
