demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	n_neutral	n_folds	fold_sizes	minimum_training_null	maximum_training_null	mean_crossfit_p	fraction_crossfit_p_le_0_05	ks_uniform_p	calibration_note
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.543086419753	0.05	0.26295528195	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.536172839506	0.05	0.141780489638	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.527407407407	0.04	0.740177993323	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.997169676083	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_heterozygous	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.996628283881	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_alt	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.999001532169	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.07	0.992363844674	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_ref	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.941227867886	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_overall	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.952279036591	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.923950617284	0.05	4.08257555895e-110	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.518765432099	0.04	0.0105435067245	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.06	0.999202749935	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.04	0.998314449467	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.999155860919	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.996481153002	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.999959378852	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.961111111111	0.04	3.21387609182e-140	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.683456790123	0.04	5.9128221564e-35	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.51024691358	0.04	0.518219364548	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506666666667	0.05	0.991811142462	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.976767214293	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.04	0.99822892245	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506666666667	0.05	0.998314449467	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.87962962963	0.04	4.82381457961e-86	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.509135802469	0.05	0.793449854107	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.977355718547	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.06	0.990927474866	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.07	0.87920453829	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.996329100217	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.871311312004	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.914938271605	0.04	5.35867765923e-105	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.515185185185	0.06	0.0358251196927	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.05	0.99813997511	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.982692873816	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.04	0.927624185743	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.05	0.994082006656	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.93117499144	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.837407407407	0.05	2.71049208153e-74	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507530864198	0.04	0.979060517923	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507160493827	0.05	0.998475614004	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506913580247	0.05	0.991229449124	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.05	0.999822024347	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.04	0.986686447909	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_overall	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.05	0.99976244224	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
