position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
3346000	3346001	2000	0.0286103896849411	15146.479350659703
3347000	3347001	2000	0.0284640852503751	14904.38081795963
3348000	3348001	2000	0.0284276266145639	14761.426668980472
3349000	3349001	2000	0.0284472511382505	14644.240979526554
3350000	3350001	2000	0.0283471000320385	14486.99665191248
3351000	3351001	2000	0.0280995265458421	14400.031813197722
3352000	3352001	2000	0.0277807843626516	14632.607131795632
3353000	3353001	2000	0.0275425436629335	15233.432962191386
3354000	3354001	2000	0.0273637980284968	15547.116688531416
3355000	3355001	2000	0.0271991577376883	15478.885457208287
3356000	3356001	2000	0.0270142970104461	15026.633269185317
3357000	3357001	2000	0.0273295146267295	14800.813615332145
3358000	3358001	2000	0.0277534315984709	14544.943664898788
3359000	3359001	2000	0.0281708731308483	15340.975826135194
3360000	3360001	2000	0.028491240429251	16478.260833641158
3361000	3361001	2000	0.0287205993721834	17703.054673288527
3362000	3362001	2000	0.0289200021659879	18303.59317513143
3363000	3363001	2000	0.028993500710158	19381.26863012257
3364000	3364001	2000	0.0287831721035837	18450.46835833048
3365000	3365001	2000	0.0283028763789035	17589.834903314037
3366000	3366001	2000	0.0276169216846885	16572.492605421005
3367000	3367001	2000	0.0268084025530237	15622.777120189854
3368000	3368001	2000	0.0259974917061843	15555.807199910909
3369000	3369001	2000	0.0252844446136287	14410.305540099553
3370000	3370001	2000	0.0246232714485	14136.497586198831
3371000	3371001	2000	0.0241685321718751	14441.311000603384
3372000	3372001	2000	0.0239890191517586	15301.873748016636
3373000	3373001	2000	0.0238927933543713	16745.29617293301
3374000	3374001	2000	0.0239609124414414	18816.551360652127
3375000	3375001	2000	0.0241511558102902	20355.680356406265
3376000	3376001	2000	0.0243481632585266	20845.759966110567
3377000	3377001	2000	0.0244463503949862	21875.17643693381
3378000	3378001	2000	0.0244299114528407	21738.774625086902
3379000	3379001	2000	0.0243234732169179	21365.78012009859
3380000	3380001	2000	0.0242055622467853	21415.64384865274
3381000	3381001	2000	0.0240491837362379	22229.3833464528
3382000	3382001	2000	0.0241196640594004	22297.487789298542
3383000	3383001	2000	0.0241507289927625	20077.5355357826
3384000	3384001	2000	0.0242255616621656	19258.762405782792
3385000	3385001	2000	0.0244375485186294	19007.970704490705
3386000	3386001	2000	0.0247571593632826	19598.28439639388
3387000	3387001	2000	0.025138849748314	20691.828297022184
3388000	3388001	2000	0.0254574205601683	22268.35657759559
3389000	3389001	2000	0.025713685723063	22516.192828136933
3390000	3390001	2000	0.0258667465269045	22490.234979985027
3391000	3391001	2000	0.0260457879038611	21624.27611381788
3392000	3392001	2000	0.0262767453666638	19688.59020012083
3393000	3393001	2000	0.0265019506364629	18460.17576638928
3394000	3394001	2000	0.0266614045528515	16758.450022066678
3395000	3395001	2000	0.0268320262775699	15110.675103123393
3396000	3396001	2000	0.0271506519011213	13418.14522017603
3397000	3397001	2000	0.0274744865064643	12565.966331866195
3398000	3398001	2000	0.0279630567670763	11600.771058810646
3399000	3399001	2000	0.0285863013897965	10974.608882087598
3400000	3400001	2000	0.0293605630081463	10852.228619896316
3401000	3401001	2000	0.030310963068585	10828.975858639273
3402000	3402001	2000	0.0313509943712663	10911.749160135245
3403000	3403001	2000	0.0324215983130175	11240.645546562417
3404000	3404001	2000	0.0334647357115015	11093.134653786672
3405000	3405001	2000	0.0342476705911191	11251.607856625
3406000	3406001	2000	0.0346022142452384	11614.153671759546
3407000	3407001	2000	0.0345981357642183	11935.477063136655
3408000	3408001	2000	0.0342136394707556	12650.373333901249
3409000	3409001	2000	0.0337737153785258	13459.049954540258
3410000	3410001	2000	0.0333241154104804	14399.389343686453
3411000	3411001	2000	0.0328877356185142	14554.805814435464
3412000	3412001	2000	0.0325251500854373	15193.707782731755
3413000	3413001	2000	0.0321607072808966	15931.4134495666
3414000	3414001	2000	0.0317974208004162	15765.557633197466
3415000	3415001	2000	0.0316391257589071	16406.524762614277
3416000	3416001	2000	0.0315168912509656	16624.83910528053
3417000	3417001	2000	0.0312945130459438	17598.998276707138
3418000	3418001	2000	0.0312070827922739	18326.63558579525
3419000	3419001	2000	0.0311976756859319	18574.722754679795
3420000	3420001	2000	0.0312445759575462	18641.808567843036
3421000	3421001	2000	0.0313262400289174	18671.43216842045
3422000	3422001	2000	0.0314446332729229	18715.72078544269
3423000	3423001	2000	0.0315507208405289	18250.6314994102
3424000	3424001	2000	0.0316471545263404	18144.911603084794
3425000	3425001	2000	0.031730920015782	16344.096407523864
3426000	3426001	2000	0.0317451725201589	14022.96082113958
3427000	3427001	2000	0.0316970827414717	13074.16943330593
3428000	3428001	2000	0.0316029175476865	12533.871880908628
3429000	3429001	2000	0.0314830522643499	12324.836767576886
3430000	3430001	2000	0.0313655436624041	12915.79024724434
3431000	3431001	2000	0.0312536268139474	13270.386775495574
3432000	3432001	2000	0.0311798366186048	12966.587319039972
3433000	3433001	2000	0.0311394854041017	13200.790583824091
3434000	3434001	2000	0.0312723527056118	13023.93959677168
3435000	3435001	2000	0.0314864174129905	13011.430540053623
3436000	3436001	2000	0.0316557728640893	12808.573834128045
3437000	3437001	2000	0.0317979470867383	12866.91026679402
3438000	3438001	2000	0.0320123392409823	13331.374849184956
3439000	3439001	2000	0.0322826204092862	13650.198696189347
3440000	3440001	2000	0.0325950706950536	13631.058394904128
3441000	3441001	2000	0.0328652659325891	14024.371281001091
3442000	3442001	2000	0.0331234800313468	14854.220639176996
3443000	3443001	2000	0.0333751586739104	15724.636894472082
3444000	3444001	2000	0.0337340296059988	16351.60758271781
3445000	3445001	2000	0.0339774691716853	16853.898241861032
3446000	3446001	2000	0.0342059743181487	17256.504317402538
3447000	3447001	2000	0.0344268140651567	17370.81265837622
3448000	3448001	2000	0.0347055325697889	16913.990158321903
3449000	3449001	2000	0.0349724533266291	17071.908656535546
3450000	3450001	2000	0.0351218734024335	16901.033164738896
3451000	3451001	2000	0.0349305360568891	16715.069494360712
3452000	3452001	2000	0.0345408047029837	16909.46372645304
3453000	3453001	2000	0.0339033278148717	17712.006847934517
3454000	3454001	2000	0.0330665097389309	18293.46209829073
3455000	3455001	2000	0.0321984007804817	18484.156559333445
3456000	3456001	2000	0.0313017206358448	18258.201343888188
3457000	3457001	2000	0.0304295313418306	18696.793426138916
3458000	3458001	2000	0.0297784577373611	18555.00180639892
3459000	3459001	2000	0.0291425104068461	17927.65220999989
3460000	3460001	2000	0.0285280456559879	17429.715706504936
3461000	3461001	2000	0.0279623057897694	17939.009703508542
3462000	3462001	2000	0.0276859095916351	17566.0019048971
3463000	3463001	2000	0.0277250689253568	16961.1211370207
3464000	3464001	2000	0.0276308105991045	16859.846498713763
3465000	3465001	2000	0.0275987843420261	16225.620253164569
3466000	3466001	2000	0.0275368195838921	15846.591904859122
3467000	3467001	2000	0.0273081757023227	15883.587499692683
3468000	3468001	2000	0.027143258424456	15865.737410006612
3469000	3469001	2000	0.0271386319979304	16293.132762564224
3470000	3470001	2000	0.0273023707285266	16942.10003307644
3471000	3471001	2000	0.0275522091731414	17742.361104153853
3472000	3472001	2000	0.0277826661913119	18280.22694117875
3473000	3473001	2000	0.0280083736704437	17794.091135106646
3474000	3474001	2000	0.0283214645328493	17073.886946619725
3475000	3475001	2000	0.0285546213051564	17380.855686456667
3476000	3476001	2000	0.0286987169173535	17666.635156393786
3477000	3477001	2000	0.0288724264617435	18271.28571004154
3478000	3478001	2000	0.0289533169147285	18683.1211018502
3479000	3479001	2000	0.0290168869698899	20401.809211872453
3480000	3480001	2000	0.029077885152274	20600.174287784208
3481000	3481001	2000	0.0291561446650056	20844.67895107093
3482000	3482001	2000	0.0291426560726809	19594.907965889262
3483000	3483001	2000	0.0290966965050558	19002.296153105395
3484000	3484001	2000	0.0289085482973362	17876.29022693834
3485000	3485001	2000	0.0286908613898716	17816.126003515423
3486000	3486001	2000	0.0284509187183332	17388.791769361276
3487000	3487001	2000	0.0281451577836468	16372.971944686262
3488000	3488001	2000	0.0277656905151123	15362.828016778394
3489000	3489001	2000	0.0273552285380663	14871.221021864463
3490000	3490001	2000	0.0269959818996762	14503.842608303572
3491000	3491001	2000	0.0267627933904231	14467.681055604136
3492000	3492001	2000	0.0267590673752274	14511.943700933109
3493000	3493001	2000	0.0268654281445329	14195.148243565664
3494000	3494001	2000	0.0270486981736365	14020.427104560573
3495000	3495001	2000	0.0272616982035713	14395.558934634004
3496000	3496001	2000	0.0275667850439494	14383.936693033826
3497000	3497001	2000	0.0279119963994617	14391.593589686106
3498000	3498001	2000	0.0281651871634877	15319.99037321741
3499000	3499001	2000	0.0282644267230191	15066.30621363287
3500000	3500001	2000	0.0282847916719753	14826.765241328909
3501000	3501001	2000	0.0283102699242568	15357.010248742376
3502000	3502001	2000	0.0283418637948503	15258.921054974788
3503000	3503001	2000	0.0283969753232312	14989.349411869098
3504000	3504001	2000	0.0282923406080891	14930.453185652155
3505000	3505001	2000	0.0281392146609745	14768.496654572373
3506000	3506001	2000	0.0279628258368046	14421.817491564636
3507000	3507001	2000	0.0276815929278204	15242.903905539051
3508000	3508001	2000	0.0273822627514559	15997.6647591706
3509000	3509001	2000	0.0271377195801831	16433.789110347207
3510000	3510001	2000	0.0269889177099453	16075.549809307886
3511000	3511001	2000	0.0270368590470213	16370.807731686711
3512000	3512001	2000	0.0271896320187157	17133.909038098755
3513000	3513001	2000	0.0274808862075321	17747.260624175316
3514000	3514001	2000	0.0282000260142598	17541.083119707655
3515000	3515001	2000	0.0290921062582501	17648.95265929768
3516000	3516001	2000	0.0300649618412621	18245.91454167792
3517000	3517001	2000	0.0310908241174299	18307.14592045376
3518000	3518001	2000	0.0320141210223654	18480.868399312916
3519000	3519001	2000	0.032832574868314	18599.125862999423
3520000	3520001	2000	0.0335065698150464	19183.65429654421
3521000	3521001	2000	0.0340375800318203	19210.68996616985
3522000	3522001	2000	0.0344347558302733	19098.36581850983
3523000	3523001	2000	0.0347454097064997	20021.727615413376
3524000	3524001	2000	0.034922066119306	20112.477918161992
3525000	3525001	2000	0.034977006422943	20438.02910508279
3526000	3526001	2000	0.0348979965105046	19710.668178480133
3527000	3527001	2000	0.0347408646277644	18568.255456928982
3528000	3528001	2000	0.0347226550210033	17917.547724250813
3529000	3529001	2000	0.0346352726783448	16007.142669842377
3530000	3530001	2000	0.0344588507689839	14456.170289763671
3531000	3531001	2000	0.0341578752893032	13832.714677021557
3532000	3532001	2000	0.0337386435626596	13447.030092938588
3533000	3533001	2000	0.0333525797671997	12242.550621782322
3534000	3534001	2000	0.0329675079469163	12068.601941603898
3535000	3535001	2000	0.0326324918438587	12134.465388127304
3536000	3536001	2000	0.0323157498398045	12363.23132319175
3537000	3537001	2000	0.0319551220148969	12924.40301132431
3538000	3538001	2000	0.0314540064386119	13036.975140421771
3539000	3539001	2000	0.0310726431267467	13036.319459331424
3540000	3540001	2000	0.0306179745338079	13361.794368902569
3541000	3541001	2000	0.0300906884949871	14734.364585728254
3542000	3542001	2000	0.0294959636828791	15765.121807058318
3543000	3543001	2000	0.0288657025027834	17811.53111972135
3544000	3544001	2000	0.0282846889450659	18393.179254744595
3545000	3545001	2000	0.0278225924476778	19518.88255188595
3546000	3546001	2000	0.0274744091903069	20766.53553341144
3547000	3547001	2000	0.0274695465941857	20993.894876948398
3548000	3548001	2000	0.0274726171167479	21342.445734237048
3549000	3549001	2000	0.0275293511016502	22203.566446987043
3550000	3550001	2000	0.0276743165139249	22656.96767810653
3551000	3551001	2000	0.0278777432643876	21900.75464204155
3552000	3552001	2000	0.0281608009519845	20913.226616968783
3553000	3553001	2000	0.0284564187082459	19754.651124958607
3554000	3554001	2000	0.0287571289983225	18792.50769304926
3555000	3555001	2000	0.0290343286447178	17282.516189732713
3556000	3556001	2000	0.0293662284257558	15721.411189971965
3557000	3557001	2000	0.0297233755525383	13997.170469306988
3558000	3558001	2000	0.0301788316273346	12969.846030878783
3559000	3559001	2000	0.0306883739026783	12577.170170474948
3560000	3560001	2000	0.0312393500241592	12551.086302515518
3561000	3561001	2000	0.0318387277298129	12930.462027524594
3562000	3562001	2000	0.0324890170615076	14822.014624431446
3563000	3563001	2000	0.033161669330397	16315.870372173296
3564000	3564001	2000	0.0337635928056955	18491.71819016253
3565000	3565001	2000	0.0343336511407357	19531.23312773025
3566000	3566001	2000	0.0348173559468368	20904.335140167692
3567000	3567001	2000	0.0352608391029971	22825.53095468926
3568000	3568001	2000	0.0355894381482917	22479.06702907696
3569000	3569001	2000	0.0357949661629095	22244.823051388747
3570000	3570001	2000	0.0358460511399393	22529.15092612795
3571000	3571001	2000	0.0357381488879342	22513.754357458027
3572000	3572001	2000	0.0355000473229948	22133.07897797644
3573000	3573001	2000	0.0350583112506438	21670.056015403617
3574000	3574001	2000	0.0345269364517472	21358.78252817875
3575000	3575001	2000	0.0340158583513862	20105.10226012076
3576000	3576001	2000	0.0335427556532001	18878.608228106168
3577000	3577001	2000	0.0331869716219354	18918.83663479128
3578000	3578001	2000	0.0330559132160991	18567.468399605605
3579000	3579001	2000	0.0331241096085569	18060.23686271285
3580000	3580001	2000	0.0333660252981663	17748.12438156055
3581000	3581001	2000	0.033788013287016	16702.41097751685
3582000	3582001	2000	0.034406322558742	16246.20578259254
3583000	3583001	2000	0.0350895181859778	15086.885592168814
3584000	3584001	2000	0.0357710434974541	14281.99814251212
3585000	3585001	2000	0.0365019517250999	13791.629137246822
3586000	3586001	2000	0.0371368052837851	13837.847506713344
3587000	3587001	2000	0.0376728893110427	13917.864553790352
3588000	3588001	2000	0.0380252562362479	13805.648636212798
3589000	3589001	2000	0.038123273272555	13101.159432412074
3590000	3590001	2000	0.03804321558593	12455.889888003096
3591000	3591001	2000	0.0377868517800788	11190.11098693896
3592000	3592001	2000	0.0371931197584624	10509.660712573208
3593000	3593001	2000	0.0363938207541237	9418.619670768034
3594000	3594001	2000	0.0354847998617906	8563.762233726398
3595000	3595001	2000	0.0346329574815973	7959.484377918737
3596000	3596001	2000	0.0339416675510388	7672.483001138851
3597000	3597001	2000	0.0333171477991598	7624.117020079635
3598000	3598001	2000	0.0327696271421337	7802.128107306796
3599000	3599001	2000	0.032892187827397	7557.930018669063
3600000	3600001	2000	0.0331444706085338	7452.822340443118
3601000	3601001	2000	0.0334685646253908	7664.202209502164
3602000	3602001	2000	0.0338388998697496	8161.723395638824
3603000	3603001	2000	0.0341074414619222	8897.98445139939
3604000	3604001	2000	0.0341003906191029	9698.39775757789
3605000	3605001	2000	0.0338213514295275	11374.535495630458
3606000	3606001	2000	0.0332954977882907	12720.515872291213
3607000	3607001	2000	0.0325874499048794	13025.422030047994
3608000	3608001	2000	0.0317253545025347	13287.271098964027
3609000	3609001	2000	0.0307579034457689	13068.588603691102
3610000	3610001	2000	0.0297542183236643	12897.318220483396
3611000	3611001	2000	0.0290098191754551	12060.880274369849
3612000	3612001	2000	0.0283448460012374	11701.562460253708
3613000	3613001	2000	0.0277871196898482	12161.078486285604
3614000	3614001	2000	0.0273667748022293	13316.150110639875
3615000	3615001	2000	0.0271092468328587	14586.472040648325
3616000	3616001	2000	0.0269889802029555	16105.138369989583
