demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	threshold_generations	observed_p_overall	observed_p_hom_ref	observed_p_heterozygous	observed_p_hom_alt	observed_value	empirical_id	variant_id	source_label	source_data_sha256	sample_manifest_sha256	pair_table_sha256	demography_assignment	population	observed_allele_frequency	af_match_tolerance	n_diploid_samples	n_overall_pairs	n_hom_ref_pairs	n_heterozygous_pairs	n_hom_alt_pairs	alt_allele_count	pairing_scheme	decoder_name	decoder_version	reference_decoder_binary_sha256	empirical_decoder_binary_sha256	reference_decoder_parameters_sha256	empirical_decoder_parameters_sha256	reference_ne_history_sha256	empirical_ne_history_sha256	generation_time_years	mutation_rate_per_bp_per_generation	sequence_length_bp	genome_build	contig	position_1based	ref_allele	alt_allele	region_start_0based	region_end_0based	focal_position_0based	mask_manifest_sha256	qc_status
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	400						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	800						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	1200						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	1600						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	2000						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	40						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	180						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	400						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	800						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	1200						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	1600						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	2000						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	1000	40						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	4500	180						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	10000	400						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	20000	800						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	30000	1200						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	40000	1600						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	50000	2000						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	40						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	180						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
ancient_eurasia_han_introgression	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	400						replace_with_empirical_locus_id	replace_with_variant_id	replace_with_empirical_dataset_id	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_population_and_demography_assignment	replace_with_population		0.025	100	100					within_individual_diploid	gamma_smc	replace_with_decoder_version	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	replace_with_sha256	25	1.25e-08	10000000	replace_with_genome_build	replace_with_contig		replace_with_ref	replace_with_alt				replace_with_sha256	replace_with_pass_after_qc
