original_path	snapshot_path	snapshot_mode	sha256	size_bytes	mtime_ns_at_snapshot
work/intro_s0p001_af10__rep009/simulation_complete.json	work/intro_s0p001_af10__rep009/simulation_complete.json	copied	dc3b1463cd5c1039820fcd7c80dee51b22238db179d46c8645d761b5d4768f3d	2283	1786531595362039900
work/intro_s0p001_af10__rep009/simulation_contract.json	work/intro_s0p001_af10__rep009/simulation_contract.json	copied	3b89baeaeea0e0567172c36d372760060feade7d3afa3d91fa2406db652aab0a	8430	1786531540154737700
work/intro_s0p001_af10__rep009/simulation_invocations.tsv	work/intro_s0p001_af10__rep009/simulation_invocations.tsv	copied	9a4dafa0e82c4bb8655455fdff3f1ad1453e2bd9c300065da857e855f047efa7	451	1786567181652005800
work/intro_s0p001_af10__rep009/truth_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep009/truth_internal_contrasts.tsv.gz	copied	8cfb960ee41ef89007c25479b6e1e4ff2d2d015b21b8390a6a5770f94f5ab2f6	30150	1786531595258793400
work/intro_s0p001_af10__rep009/truth_profiles.tsv.gz	work/intro_s0p001_af10__rep009/truth_profiles.tsv.gz	copied	1395b599d815cdfafd4ee87c143e424218457937e21d20513cc050a0dba317f7	264366	1786531592372264500
work/intro_s0p001_af10__rep010/decode_complete.json	work/intro_s0p001_af10__rep010/decode_complete.json	copied	5e7e41dba4e32fbd291de1703c7e2386086120eb9157e95d646feb2611de559c	1990	1786579272123241300
work/intro_s0p001_af10__rep010/decode_contract.json	work/intro_s0p001_af10__rep010/decode_contract.json	copied	bb6c9f66bf3e6ae05f2bd000ee6ef9c6e2992784e64bd8ac4aa700d6c7b0aa1d	1086	1786579272106799700
work/intro_s0p001_af10__rep010/decoded/heterozygous.summary.tsv		hash_only	16b19c514a5e3187d3086dea23f1693f6d5d204766566aaf652ffdd2da2384b4	231189	1786578888784576100
work/intro_s0p001_af10__rep010/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p001_af10__rep010/decoded/heterozygous.summary.tsv.complete.json	copied	f53e5871d232640293d42653a4a671eed32fcd3402909d2cd07091f1720911c0	1394	1786578889427387800
work/intro_s0p001_af10__rep010/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p001_af10__rep010/decoded/heterozygous.summary.tsv.contract.json	copied	7d71151237cb2606d6795d1ed811d513942932864a5218a935f942c73d07e023	2156	1786578800094795000
work/intro_s0p001_af10__rep010/decoded/heterozygous.summary.tsv.run.json		hash_only	2fe5c50d477a429abbf4482d5ec58ed7554e65879d4374500cab42349e9ed27a	8221371	1786578889288110800
work/intro_s0p001_af10__rep010/decoded/hom_alt.summary.tsv		hash_only	1086ab1e72bcd673ae6d8620a7cf64b2a3976ae0095ec3ea74a36024855856fd	201502	1786578965065718500
work/intro_s0p001_af10__rep010/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p001_af10__rep010/decoded/hom_alt.summary.tsv.complete.json	copied	bac5a0f1b761c97e95775af8a59d78e8b6534a00622fba493349dd68f65b0a39	1394	1786578965594042300
work/intro_s0p001_af10__rep010/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p001_af10__rep010/decoded/hom_alt.summary.tsv.contract.json	copied	469eede74cf690ec27b943511a227c8b5b891e23099bed115d42dcd3c4ff0a8c	2151	1786578889773728500
work/intro_s0p001_af10__rep010/decoded/hom_alt.summary.tsv.run.json		hash_only	b9b60deea6358a5f82d0ce164853c39a0a6ea81a1631591f8017da753de36b6a	8221344	1786578965476826000
work/intro_s0p001_af10__rep010/decoded/hom_ref.summary.tsv		hash_only	c8cafb0ba10792120faaee8823da4daf9447427ec124da7b741e7a16c457045a	231211	1786578798719315500
work/intro_s0p001_af10__rep010/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p001_af10__rep010/decoded/hom_ref.summary.tsv.complete.json	copied	30cc9bf0577581bb90ffd3ee6879e944fe10a978522eff3b61917c48124f917a	1394	1786578799546862700
work/intro_s0p001_af10__rep010/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p001_af10__rep010/decoded/hom_ref.summary.tsv.contract.json	copied	26b6aa092adfce0fff5d7a66a41f511af984267c774b7ed11e47e182830fd9a8	2151	1786578709600684200
work/intro_s0p001_af10__rep010/decoded/hom_ref.summary.tsv.run.json		hash_only	427211d38688bcb1c486a7a7ea4e0061315fc01c83254968086b081ccd2691dc	8221351	1786578799294043000
work/intro_s0p001_af10__rep010/decoded/overall.summary.tsv		hash_only	d58ef58113bc9de50fa57cdd8bd0c661b3a85de94a15059b37aac5acc5bb83a3	190023	1786578708331128200
work/intro_s0p001_af10__rep010/decoded/overall.summary.tsv.complete.json	work/intro_s0p001_af10__rep010/decoded/overall.summary.tsv.complete.json	copied	22818c7abeefcf11dc6d373d95e299fcbe0da51d83d0cfdfe650fdccf1976e70	1394	1786578709054534600
work/intro_s0p001_af10__rep010/decoded/overall.summary.tsv.contract.json	work/intro_s0p001_af10__rep010/decoded/overall.summary.tsv.contract.json	copied	35e15e6134f704c256aeda135d599bd5def269703c362b6b8d00701dc554b535	2151	1786578609016065700
work/intro_s0p001_af10__rep010/decoded/overall.summary.tsv.run.json		hash_only	7fc492eb5529c27f492ec5f1d27d875aec720d4947b30d87962ce2b4ed2cc768	8221357	1786578708839185200
work/intro_s0p001_af10__rep010/decoded_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep010/decoded_internal_contrasts.tsv.gz	copied	b2522fcd5c64a59473b523b93141f2f1aec9115f193fe49c5994f9f8bd9db285	29759	1786579272096545200
work/intro_s0p001_af10__rep010/decoded_profiles.tsv.gz	work/intro_s0p001_af10__rep010/decoded_profiles.tsv.gz	copied	9282e0d6fedd8445cc5376278deef808254beb81a4f62d3df5bb923c05574180	440594	1786579269756578400
work/intro_s0p001_af10__rep010/external_draw_state.json	work/intro_s0p001_af10__rep010/external_draw_state.json	copied	e3303599a54bad9552fecf9dbadd28950a28091daa1d0375907a5636f762d209	395	1786532238143250900
work/intro_s0p001_af10__rep010/external_draws.tsv	work/intro_s0p001_af10__rep010/external_draws.tsv	copied	eddaa99af34e203d1c6f184ffa6553724c1659b187131864be30915ed3ad1338	658	1786532233660074800
work/intro_s0p001_af10__rep010/pairs/heterozygous.pairs.tsv	work/intro_s0p001_af10__rep010/pairs/heterozygous.pairs.tsv	copied	f10105ff0535ac217eafd67905ecaddfbc737854da6f0266ece7971c793d3d73	434	1786532233685262800
work/intro_s0p001_af10__rep010/pairs/hom_alt.pairs.tsv	work/intro_s0p001_af10__rep010/pairs/hom_alt.pairs.tsv	copied	745576a3f38f7984ec63c927550eab66cefead996ef3905e38b6b02a23440be7	145	1786532233687263500
work/intro_s0p001_af10__rep010/pairs/hom_ref.pairs.tsv	work/intro_s0p001_af10__rep010/pairs/hom_ref.pairs.tsv	copied	109061a196917e641f9bbd9e9603de7c29f9dfb43234f361a3cdcd5682d36536	440	1786532233682749400
work/intro_s0p001_af10__rep010/pairs/overall.pairs.tsv	work/intro_s0p001_af10__rep010/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786532233681749300
work/intro_s0p001_af10__rep010/sample_manifest.tsv	work/intro_s0p001_af10__rep010/sample_manifest.tsv	copied	84eec605336b4aa173f13418b8e9daf9b8bd676c2c229f35cbb3caaac0920b98	4692	1786532233675721500
work/intro_s0p001_af10__rep010/selected.trees		hash_only	993f2e8300b3d21c08580fbb314b25f257d52a2e5d2c0bb5c47d5a6c7ed67dbc	14895732	1786532233672624500
work/intro_s0p001_af10__rep010/simulation_complete.json	work/intro_s0p001_af10__rep010/simulation_complete.json	copied	f0ef1915905f5c0862a9775b2fc49687a72999682368064e5c67359cf261c59b	2281	1786532238141743700
work/intro_s0p001_af10__rep010/simulation_contract.json	work/intro_s0p001_af10__rep010/simulation_contract.json	copied	542c666e294d82505052b43152dbc816cb8bb1d4eb4e2b862e85a9f053dfce7c	8431	1786532067586754500
work/intro_s0p001_af10__rep010/simulation_invocations.tsv	work/intro_s0p001_af10__rep010/simulation_invocations.tsv	copied	2a0591befdb93d998262795fdcfebe334a6b976e23c64c5e780595a09450457b	452	1786567195726868800
work/intro_s0p001_af10__rep010/truth_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep010/truth_internal_contrasts.tsv.gz	copied	1d3cb9b4284be90b9b12f19f69be22d1038ed5af34c84cf362cc8efe45053d7f	29723	1786532238053543800
work/intro_s0p001_af10__rep010/truth_profiles.tsv.gz	work/intro_s0p001_af10__rep010/truth_profiles.tsv.gz	copied	711368971fbdd1980509992c7a91ced8c8be13f54b83f07e688aad8c62b741cd	267149	1786532235404795000
work/intro_s0p001_af20__rep001/decode_complete.json	work/intro_s0p001_af20__rep001/decode_complete.json	copied	6c434c52d21c23258cb602ec5355a2916ee0b4555325f1db0beb08f47b103ab1	1990	1786579186427072600
work/intro_s0p001_af20__rep001/decode_contract.json	work/intro_s0p001_af20__rep001/decode_contract.json	copied	2338477f5eb8c1858566e89d8b681ca184f32efc6b85c7849ea9ecdeaddb9d7b	1086	1786579186383045100
work/intro_s0p001_af20__rep001/decoded/heterozygous.summary.tsv		hash_only	525eada0af7b282f386096a5c4fcc3587d95321cc5667ee3423694927b6eca10	233668	1786537449454463400
work/intro_s0p001_af20__rep001/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p001_af20__rep001/decoded/heterozygous.summary.tsv.complete.json	copied	e42b8c2c716134982461536c7a8fae2c2c437e5b733ea256dc7fbe003ceaa373	1839	1786576254491070000
work/intro_s0p001_af20__rep001/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p001_af20__rep001/decoded/heterozygous.summary.tsv.contract.json	copied	e3c962ad33fb441ebc90ed7bd4d27deafa4773bcd0d30623554751c251321335	2406	1786576254475397500
work/intro_s0p001_af20__rep001/decoded/heterozygous.summary.tsv.run.json		hash_only	2c107b80ebadba0d71c222462b27da9e1916e05288d252b9e786c132159aa7ba	8221372	1786537450029564900
work/intro_s0p001_af20__rep001/decoded/hom_alt.summary.tsv		hash_only	39c4992df57330b837b3ed7a6c03215689dd5278861688c4efdfdbc1804140bf	206649	1786537558557923500
work/intro_s0p001_af20__rep001/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p001_af20__rep001/decoded/hom_alt.summary.tsv.complete.json	copied	3583bbe7b62f5d1cfc702ede8fbe7954e186c1693fcdbf8d312f65874f3559fc	1839	1786576255361632900
work/intro_s0p001_af20__rep001/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p001_af20__rep001/decoded/hom_alt.summary.tsv.contract.json	copied	f48e22864614da047fc45450ad6a9622539fdc27101282e503f0e6cd8ba0617d	2401	1786576255347476600
work/intro_s0p001_af20__rep001/decoded/hom_alt.summary.tsv.run.json		hash_only	a87abd6570b570091f47475c4ace790fbd99ba4b962bb34c7b2ad7abbb4eb87d	8221352	1786537559321423700
work/intro_s0p001_af20__rep001/decoded/hom_ref.summary.tsv		hash_only	c20a634b8adedf72d2da0db40822ebb0d149e11072f4afc700af296f7fe3d3cc	230267	1786537343511962500
work/intro_s0p001_af20__rep001/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p001_af20__rep001/decoded/hom_ref.summary.tsv.complete.json	copied	fffaeaa972deb597fc19c1f89bd02b31b9827b4e49a1b89163a1883d9faedc32	1839	1786576253621732300
work/intro_s0p001_af20__rep001/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p001_af20__rep001/decoded/hom_ref.summary.tsv.contract.json	copied	6b4421b0d32761910ab95beec218a083267ffb5be1e2a950b7f4a9d6b2dfd375	2401	1786576253606984400
work/intro_s0p001_af20__rep001/decoded/hom_ref.summary.tsv.run.json		hash_only	17c38eb44dd95f397644ad6240f5d09f67cc0433cb074aced9293ba4945c3ead	8221353	1786537344180062600
work/intro_s0p001_af20__rep001/decoded/overall.summary.tsv		hash_only	0d915edff28ddb8a6d4a1bfc6dca08fcb2e2df653db2c1480f50093e41da8f46	190277	1786537223837566400
work/intro_s0p001_af20__rep001/decoded/overall.summary.tsv.complete.json	work/intro_s0p001_af20__rep001/decoded/overall.summary.tsv.complete.json	copied	e86e45c14207657a30b8ce990df0fc2c7b6332b4c32f665c96336318a0ed6fb7	1839	1786576252768395000
work/intro_s0p001_af20__rep001/decoded/overall.summary.tsv.contract.json	work/intro_s0p001_af20__rep001/decoded/overall.summary.tsv.contract.json	copied	421213e8990cecb8f5be805a0dce454ecffca55fb74c85aaaa476bc5dcb2e3b2	2401	1786576252753202500
work/intro_s0p001_af20__rep001/decoded/overall.summary.tsv.run.json		hash_only	47fcb436d9ea3e6ed66efe57ddd613dbef4b7e54f3462342efc66dde8abd50a7	8221360	1786537224562530000
work/intro_s0p001_af20__rep001/decoded_internal_contrasts.tsv.gz	work/intro_s0p001_af20__rep001/decoded_internal_contrasts.tsv.gz	copied	8c651d2e094fb47f6655b6c5d4444dbe470b4fc690d403abac5648f483cda7ff	29898	1786579186358576100
work/intro_s0p001_af20__rep001/decoded_profiles.tsv.gz	work/intro_s0p001_af20__rep001/decoded_profiles.tsv.gz	copied	4107aa0ac120251cc49a20a0452ac7f4b16b59306140a6d5f2baf269d3f9cd29	441474	1786579183219113700
work/intro_s0p001_af20__rep001/external_draw_state.json	work/intro_s0p001_af20__rep001/external_draw_state.json	copied	70c85d1f9169acccd0caa6e0cbe6dd4688c5932f01c3fe6300f395aa9ed44cf8	395	1786527583347943600
work/intro_s0p001_af20__rep001/external_draws.tsv	work/intro_s0p001_af20__rep001/external_draws.tsv	copied	7cb4d91e6236e098935cddad7fb257b3fcbec0978dca80c3000b4b609502c5b7	659	1786527578608820300
work/intro_s0p001_af20__rep001/pairs/heterozygous.pairs.tsv	work/intro_s0p001_af20__rep001/pairs/heterozygous.pairs.tsv	copied	d2a6ac5d2b42a0597eb46752d797434b6bfdab36476ff7620c7216ef3409d425	381	1786527578637359100
work/intro_s0p001_af20__rep001/pairs/hom_alt.pairs.tsv	work/intro_s0p001_af20__rep001/pairs/hom_alt.pairs.tsv	copied	c375a6589f8b9853e7a87418b830aafe7dec64209c8f01cf0f2d36ee77203b71	156	1786527578638369000
work/intro_s0p001_af20__rep001/pairs/hom_ref.pairs.tsv	work/intro_s0p001_af20__rep001/pairs/hom_ref.pairs.tsv	copied	d0eb64b9d1b7378d3d0e423d6c0f1760516239d2f668ce4708f4a384389af274	483	1786527578635154700
work/intro_s0p001_af20__rep001/pairs/overall.pairs.tsv	work/intro_s0p001_af20__rep001/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786527578633154100
work/intro_s0p001_af20__rep001/sample_manifest.tsv	work/intro_s0p001_af20__rep001/sample_manifest.tsv	copied	56a17cb849deb692cbdf27f46d315cc0038bb7f024ae6dcb4d0c11c808e9a790	4657	1786527578624616400
work/intro_s0p001_af20__rep001/selected.trees		hash_only	1c15d18b7a09fcbe01c8b595f38bef5eaa87174af1a2f25a7a0578ab1461aeaf	14903812	1786527578620608500
work/intro_s0p001_af20__rep001/simulation_complete.json	work/intro_s0p001_af20__rep001/simulation_complete.json	copied	a5a399618808ef46fcb00fdef3823ca2302ce8583ad571dc0d6651814db576b2	2282	1786527583346943300
work/intro_s0p001_af20__rep001/simulation_contract.json	work/intro_s0p001_af20__rep001/simulation_contract.json	copied	cf44823c3bff9227043fc5b5cafcf60c0cb9b00f90e83fa2d756d6119a03f699	8430	1786527401883621600
work/intro_s0p001_af20__rep001/simulation_invocations.tsv	work/intro_s0p001_af20__rep001/simulation_invocations.tsv	copied	b5f5dd81c7a5c939e290cc893b9066575b1f30561088d1f6927eb2621d1806b3	452	1786567069548969800
work/intro_s0p001_af20__rep001/truth_internal_contrasts.tsv.gz	work/intro_s0p001_af20__rep001/truth_internal_contrasts.tsv.gz	copied	bf4720e9fd149e229a5a99496d8d8d026f3c66c912e63bd8cfd16b09ceac83ac	29776	1786527583240788900
work/intro_s0p001_af20__rep001/truth_profiles.tsv.gz	work/intro_s0p001_af20__rep001/truth_profiles.tsv.gz	copied	0340098dfce3c2ad0b012530321c21131f8e270053e4e2d34e232e478430d809	266450	1786527580409771000
work/intro_s0p001_af20__rep002/decode_complete.json	work/intro_s0p001_af20__rep002/decode_complete.json	copied	5b5fd460561dea5b7302445bf49b3ac337d1b5d42eba12a7180d10dd0d885817	1990	1786579196184529500
work/intro_s0p001_af20__rep002/decode_contract.json	work/intro_s0p001_af20__rep002/decode_contract.json	copied	2afa524fa5e230fd3beb9239648e1546cd9e2b3ec230fb8e65e0d2101e41549f	1086	1786579196056023500
work/intro_s0p001_af20__rep002/decoded/heterozygous.summary.tsv		hash_only	1b4d788b8ef6bcb1c6abe6341dd7e3980536d8b46de48119be1aed077c29eb2f	227214	1786576870614998500
work/intro_s0p001_af20__rep002/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p001_af20__rep002/decoded/heterozygous.summary.tsv.complete.json	copied	47a192d24abbb0b3b69a9edebf76ae64f69f3359b9ea907ee3614b496469dcdf	1394	1786576871597296000
work/intro_s0p001_af20__rep002/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p001_af20__rep002/decoded/heterozygous.summary.tsv.contract.json	copied	9e0b093783a5e66a6e2c8ecdb312f6c93fb9200243b7bb9ecbe412bc790c8a7f	2156	1786576763887461300
work/intro_s0p001_af20__rep002/decoded/heterozygous.summary.tsv.run.json		hash_only	9b7b87e7955b406488da1cb97ce6053fe076cc2e3e595c8f11f22429df0f87db	8221458	1786576871161725700
work/intro_s0p001_af20__rep002/decoded/hom_alt.summary.tsv		hash_only	2525ffb19581570c4af1d1a30503dd17635172f5b54b6567d3303cc371b98deb	164449	1786576976261043100
work/intro_s0p001_af20__rep002/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p001_af20__rep002/decoded/hom_alt.summary.tsv.complete.json	copied	25dc48eeaf85251c116ad53ea10c7b57ee80a35ca5ecaef259d8238fc6fdada6	1394	1786576977769579600
work/intro_s0p001_af20__rep002/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p001_af20__rep002/decoded/hom_alt.summary.tsv.contract.json	copied	5920932f008f992dacc6ac8844de1f11d627dbfbfb218cdf6646cecfaf5bfbd7	2151	1786576872589842400
work/intro_s0p001_af20__rep002/decoded/hom_alt.summary.tsv.run.json		hash_only	bf5f46bf628cac2ac8f0c43bf895c8919967c2e6b2dd43d09838815d1de183e6	8221431	1786576977427210300
work/intro_s0p001_af20__rep002/decoded/hom_ref.summary.tsv		hash_only	ebb13919a894430a273972f7871a8f8feadace4178818b7ebaa463b0191bdcd5	221087	1786576761844646400
work/intro_s0p001_af20__rep002/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p001_af20__rep002/decoded/hom_ref.summary.tsv.complete.json	copied	eec2ebd587b083f2a7a137ad2dc0fa234004b6268bb8709db361a4a0bfbd038a	1394	1786576762845656400
work/intro_s0p001_af20__rep002/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p001_af20__rep002/decoded/hom_ref.summary.tsv.contract.json	copied	5cb68c362e964fbb43f2349503dc5395c352af19130c2d4e5db1558ad94f380a	2151	1786576653383182700
work/intro_s0p001_af20__rep002/decoded/hom_ref.summary.tsv.run.json		hash_only	1eccf4cb03ec65163766ffcb02cd137537a9c2bc6678409d3557ca102331e813	8221438	1786576762499608400
work/intro_s0p001_af20__rep002/decoded/overall.summary.tsv		hash_only	0a6e8f39b38b147d12dcfb1f357e3ee36d8e843a3491ec5d4e3a2980cce49b0d	189998	1786576650087446000
work/intro_s0p001_af20__rep002/decoded/overall.summary.tsv.complete.json	work/intro_s0p001_af20__rep002/decoded/overall.summary.tsv.complete.json	copied	16288299568e8fdfe3a330221af0e628ae28ab86a003d07ef6070dc4522ec928	1394	1786576651099036100
work/intro_s0p001_af20__rep002/decoded/overall.summary.tsv.contract.json	work/intro_s0p001_af20__rep002/decoded/overall.summary.tsv.contract.json	copied	3061ddd726a3b4b5f8441b10542b3e28d648ccc84ce8793f227b06fea23d930b	2151	1786576550609401600
work/intro_s0p001_af20__rep002/decoded/overall.summary.tsv.run.json		hash_only	e42dad04ae339fb5d9a06cd8e8ef4eb2bdfcca03f4bf0ffebb8f671852d65632	8221444	1786576650742476100
work/intro_s0p001_af20__rep002/decoded_internal_contrasts.tsv.gz	work/intro_s0p001_af20__rep002/decoded_internal_contrasts.tsv.gz	copied	b63f3bd01444b81f61b3723ec15534c41b54983dec6a7459c91f75adf076fcdf	29598	1786579195954504300
work/intro_s0p001_af20__rep002/decoded_profiles.tsv.gz	work/intro_s0p001_af20__rep002/decoded_profiles.tsv.gz	copied	b74bdab5df67b9fed06bb32fcd1f16d951242e07c3bc14dbba7c5ec77ca4cda0	427089	1786579194028723200
work/intro_s0p001_af20__rep002/external_draw_state.json	work/intro_s0p001_af20__rep002/external_draw_state.json	copied	1a00a4c084733e827b3cfd85b1b778b9d8adfea86aafe401fb7a89da6aba07b3	395	1786528087195507800
work/intro_s0p001_af20__rep002/external_draws.tsv	work/intro_s0p001_af20__rep002/external_draws.tsv	copied	de29c384a164d91288054ad438b6ff0ae73b8618cac165436e0a921c27d9a2dc	660	1786528082380850100
work/intro_s0p001_af20__rep002/pairs/heterozygous.pairs.tsv	work/intro_s0p001_af20__rep002/pairs/heterozygous.pairs.tsv	copied	803d5fd19317be5a815f2a6db8f8d0aeada32a586077df076ae209238ba65b70	373	1786528082408625400
work/intro_s0p001_af20__rep002/pairs/hom_alt.pairs.tsv	work/intro_s0p001_af20__rep002/pairs/hom_alt.pairs.tsv	copied	0bc4437566d276729a7b0b067b301c3a1a20d1a70c3782bbce5e55adcd3cade4	101	1786528082410624000
work/intro_s0p001_af20__rep002/pairs/hom_ref.pairs.tsv	work/intro_s0p001_af20__rep002/pairs/hom_ref.pairs.tsv	copied	daa62bae4c18985aafedc2c7dd19ff397d3bac8acfe07aa448a488cf7c4ccde5	545	1786528082406626000
